id,dim1,dim2,label,p_x,p_x_0,p_x_1,p_x_2,p_x_3,p_x_4,p_x_5,p_x_6,p_x_7,p_x_8,p_x_9
4.010000000000000000e+02,1.901904344558715820e-01,7.593331813812255859e+00,8.000000000000000000e+00,1.044741552323102951e-02,1.146690919995307922e-03,1.985833281651139259e-03,5.004596314392983913e-04,2.254294231534004211e-03,3.610507992561906576e-04,8.770365820964798331e-05,5.396826236392371356e-05,6.433980888687074184e-05,9.931238889694213867e-01,4.217397072352468967e-04
4.020000000000000000e+02,-7.727283000946044922e+00,7.413352012634277344e+00,3.000000000000000000e+00,1.040703896433115005e-02,1.055705433827824891e-04,2.912519557867199183e-04,7.175801147241145372e-05,9.953851103782653809e-01,3.088268858846276999e-04,3.155830199830234051e-05,6.599840708076953888e-05,3.893136818078346550e-05,2.046473324298858643e-03,1.654595835134387016e-03
4.030000000000000000e+02,-7.655071616172790527e-01,7.224348068237304688e+00,8.000000000000000000e+00,5.461158696562051773e-03,1.465799752622842789e-03,3.626997815445065498e-03,7.571001769974827766e-04,7.085127290338277817e-03,8.221621392294764519e-04,1.584375277161598206e-04,1.167694354080595076e-04,1.274741516681388021e-04,9.847389459609985352e-01,1.101220725104212761e-03
4.040000000000000000e+02,1.041394805908203125e+01,2.258794069290161133e+00,2.000000000000000000e+00,1.035352703183889389e-02,2.272315090522170067e-03,2.810186007991433144e-03,9.927654862403869629e-01,7.490843563573434949e-05,1.921273214975371957e-04,1.081191003322601318e-03,4.355779674369841814e-05,1.629412290640175343e-04,5.252002738416194916e-04,7.206707959994673729e-05
4.050000000000000000e+02,-2.713438034057617188e+00,-4.626753807067871094e+00,4.000000000000000000e+00,1.065065525472164154e-02,7.053591252770274878e-05,2.290612319484353065e-03,1.757323771016672254e-04,3.183710796292871237e-04,9.887925386428833008e-01,2.830947632901370525e-04,2.264678245410323143e-03,1.123508438467979431e-03,3.556493320502340794e-04,4.325237590819597244e-03
4.060000000000000000e+02,1.045697212219238281e+01,-7.186256408691406250e+00,5.000000000000000000e+00,1.028910651803016663e-02,1.045024837367236614e-04,8.017282234504818916e-04,1.035173423588275909e-03,3.239890065742656589e-05,2.877218648791313171e-04,9.955080747604370117e-01,1.129119118559174240e-04,1.965013099834322929e-03,9.007059998111799359e-05,6.242864037631079555e-05
4.070000000000000000e+02,9.236119270324707031e+00,1.015050125122070312e+01,0.000000000000000000e+00,1.018253993242979050e-02,9.956317543983459473e-01,4.995787166990339756e-04,2.308135852217674255e-03,1.091508165700361133e-04,7.257005199790000916e-05,1.012391658150590956e-04,1.881171738205011934e-05,3.736589496838860214e-05,1.170548144727945328e-03,5.087264798930846155e-05
4.080000000000000000e+02,-7.737919807434082031e+00,7.422224521636962891e+00,3.000000000000000000e+00,1.037596724927425385e-02,1.056614564731717110e-04,2.909322502091526985e-04,7.178298255894333124e-05,9.953907728195190430e-01,3.086081705987453461e-04,3.157774699502624571e-05,6.606111855944618583e-05,3.895606278092600405e-05,2.042345236986875534e-03,1.653364859521389008e-03
4.090000000000000000e+02,3.283555507659912109e+00,1.323538869619369507e-01,1.000000000000000000e+00,1.048925798386335373e-02,5.063081043772399426e-04,9.901183843612670898e-01,2.521493704989552498e-03,3.082191396970301867e-04,2.498304005712270737e-03,8.170823566615581512e-04,1.788203371688723564e-04,4.793350235559046268e-04,2.074952237308025360e-03,4.970005247741937637e-04
4.100000000000000000e+02,3.602434635162353516e+00,-1.160572052001953125e+01,7.000000000000000000e+00,1.050998456776142120e-02,3.660981019493192434e-05,4.537524073384702206e-04,1.505131513113155961e-04,3.906894926331005991e-05,1.125086215324699879e-03,2.039732411503791809e-03,1.100981375202536583e-03,9.948469400405883789e-01,6.364791624946519732e-05,1.436519523849710822e-04
4.110000000000000000e+02,3.563862800598144531e+00,-1.159817695617675781e+01,7.000000000000000000e+00,1.052615791559219360e-02,3.653797466540709138e-05,4.543127142824232578e-04,1.498908241046592593e-04,3.919406299246475101e-05,1.138009130954742432e-03,2.009472344070672989e-03,1.116883009672164917e-03,9.948473572731018066e-01,6.373206269927322865e-05,1.446473615942522883e-04
4.120000000000000000e+02,1.050130367279052734e+01,-6.565337181091308594e+00,5.000000000000000000e+00,7.911914028227329254e-03,1.570030726725235581e-04,1.219317317008972168e-03,1.742477877996861935e-03,4.474586239666678011e-05,3.809496993198990822e-04,9.939593076705932617e-01,1.394768623868003488e-04,2.142567420378327370e-03,1.305008772760629654e-04,8.355873433174565434e-05
4.130000000000000000e+02,3.610297441482543945e+00,-1.160750961303710938e+01,7.000000000000000000e+00,1.050377544015645981e-02,3.663299503386951983e-05,4.537241766229271889e-04,1.506731496192514896e-04,3.905279299942776561e-05,1.122697140090167522e-03,2.046388573944568634e-03,1.098082168027758598e-03,9.948456287384033203e-01,6.364511500578373671e-05,1.434839359717443585e-04
4.140000000000000000e+02,-8.218470573425292969e+00,-1.157154440879821777e+00,9.000000000000000000e+00,1.056759152561426163e-02,4.921936488244682550e-05,4.740986332762986422e-04,6.830557686043903232e-05,1.643443130888044834e-03,4.320389125496149063e-03,6.239605863811448216e-05,6.197972688823938370e-04,1.474967139074578881e-04,4.019640327896922827e-04,9.922128915786743164e-01
4.150000000000000000e+02,3.610992431640625000e+00,-1.158532428741455078e+01,7.000000000000000000e+00,1.052806060761213303e-02,3.669010038720443845e-05,4.560256493277847767e-04,1.510954316472634673e-04,3.909481893060728908e-05,1.127549447119235992e-03,2.054167445749044418e-03,1.095079351216554642e-03,9.948328137397766113e-01,6.378119724104180932e-05,1.436628372175619006e-04
4.160000000000000000e+02,3.341057538986206055e+00,1.706480681896209717e-01,1.000000000000000000e+00,1.052237860858440399e-02,5.156008992344141006e-04,9.901415705680847168e-01,2.598851220682263374e-03,3.047426289413124323e-04,2.406623912975192070e-03,8.181813755072653294e-04,1.752132520778104663e-04,4.719328135251998901e-04,2.081956481561064720e-03,4.853026475757360458e-04
4.170000000000000000e+02,-8.329805374145507812e+00,-1.063415169715881348e+00,9.000000000000000000e+00,1.052350737154483795e-02,4.901105057797394693e-05,4.603493725880980492e-04,6.729400047333911061e-05,1.715339953079819679e-03,3.999981563538312912e-03,6.096199649618938565e-05,5.969873163849115372e-04,1.428097748430445790e-04,4.021061467938125134e-04,9.925051927566528320e-01
4.180000000000000000e+02,1.062893104553222656e+01,2.395235776901245117e+00,2.000000000000000000e+00,1.051963958889245987e-02,2.345804590731859207e-03,2.443077974021434784e-03,9.932039380073547363e-01,7.110961450962349772e-05,1.767962530720978975e-04,1.004654448479413986e-03,4.092268136446364224e-05,1.516811462352052331e-04,4.945224500261247158e-04,6.752701301593333483e-05
4.190000000000000000e+02,3.319369554519653320e+00,1.446134299039840698e-01,1.000000000000000000e+00,1.051385235041379929e-02,5.101375281810760498e-04,9.901410937309265137e-01,2.563836285844445229e-03,3.053539549000561237e-04,2.448611194267868996e-03,8.201165474019944668e-04,1.769257214618846774e-04,4.763823526445776224e-04,2.067941939458250999e-03,4.896930186077952385e-04
4.200000000000000000e+02,-4.479687213897705078e+00,-3.161945581436157227e+00,4.000000000000000000e+00,1.594343222677707672e-03,4.594129568431526423e-04,1.061449293047189713e-02,9.072924731299281120e-04,4.077645018696784973e-03,8.329458236694335938e-01,1.070972764864563942e-03,9.802863933145999908e-03,3.208246082067489624e-03,3.092569764703512192e-03,1.338206529617309570e-01
4.210000000000000000e+02,9.600164413452148438e+00,3.407465696334838867e+00,2.000000000000000000e+00,4.267633426934480667e-03,1.056056376546621323e-02,8.099911734461784363e-03,9.763423204421997070e-01,2.294692822033539414e-04,4.809665260836482048e-04,1.668786397203803062e-03,1.021917414618656039e-04,3.303861012682318687e-04,1.988649601116776466e-03,1.967620628420263529e-04
4.220000000000000000e+02,-8.359399795532226562e+00,-1.031172871589660645e+00,9.000000000000000000e+00,1.046049688011407852e-02,4.923142478219233453e-05,4.591151664499193430e-04,6.737439980497583747e-05,1.749211573041975498e-03,3.930562641471624374e-03,6.085689528845250607e-05,5.924875149503350258e-04,1.421205524820834398e-04,4.047505499329417944e-04,9.925442337989807129e-01
4.230000000000000000e+02,1.060212802886962891e+01,2.395183801651000977e+00,2.000000000000000000e+00,1.055719330906867981e-02,2.343181055039167404e-03,2.465783618390560150e-03,9.931840896606445312e-01,7.124274270609021187e-05,1.772688410710543394e-04,1.001473981887102127e-03,4.092959352419711649e-05,1.516077900305390358e-04,4.967890563420951366e-04,6.765562284272164106e-05
4.240000000000000000e+02,9.238685607910156250e+00,1.014867877960205078e+01,0.000000000000000000e+00,1.018524076789617538e-02,9.956312775611877441e-01,4.994906485080718994e-04,2.310016658157110214e-03,1.090657024178653955e-04,7.254794763866811991e-05,1.012578286463394761e-04,1.880687523225788027e-05,3.736338112503290176e-05,1.169292838312685490e-03,5.084772419650107622e-05
4.250000000000000000e+02,-2.605879068374633789e+00,-4.729940891265869141e+00,4.000000000000000000e+00,1.060334686189889908e-02,7.066316902637481689e-05,2.322205342352390289e-03,1.786544889910146594e-04,3.068234364036470652e-04,9.889444708824157715e-01,2.951850765384733677e-04,2.332617761567234993e-03,1.200833008624613285e-03,3.489538794383406639e-04,3.999544307589530945e-03
4.260000000000000000e+02,-8.344172477722167969e+00,-1.038047790527343750e+00,9.000000000000000000e+00,1.049341354519128799e-02,4.916419129585847259e-05,4.598810919560492039e-04,6.735412898706272244e-05,1.739312428981065750e-03,3.954444546252489090e-03,6.087010478950105608e-05,5.927760503254830837e-04,1.422393979737535119e-04,4.042600048705935478e-04,9.925296306610107422e-01
4.270000000000000000e+02,3.304489612579345703e+00,1.393181383609771729e-01,1.000000000000000000e+00,1.050591003149747849e-02,5.084021249786019325e-04,9.901340603828430176e-01,2.545500872656702995e-03,3.064646152779459953e-04,2.468736143782734871e-03,8.187260827980935574e-04,1.776790886651724577e-04,4.775373381562530994e-04,2.070238580927252769e-03,4.926101537421345711e-04
4.280000000000000000e+02,-2.585747718811035156e+00,-4.667531967163085938e+00,4.000000000000000000e+00,1.064522936940193176e-02,7.130055746529251337e-05,2.377144759520888329e-03,1.802006445359438658e-04,3.102479386143386364e-04,9.889597296714782715e-01,2.947125176433473825e-04,2.250070683658123016e-03,1.179748331196606159e-03,3.547553496900945902e-04,4.022016189992427826e-03
4.290000000000000000e+02,2.396225184202194214e-01,7.591341495513916016e+00,8.000000000000000000e+00,1.049976702779531479e-02,1.163678127340972424e-03,1.995746744796633720e-03,5.056426161900162697e-04,2.189937746152281761e-03,3.582045610528439283e-04,8.783701196080073714e-05,5.356518158805556595e-05,6.415676034521311522e-05,9.931660890579223633e-01,4.151613102294504642e-04
4.300000000000000000e+02,3.333533525466918945e+00,1.712454259395599365e-01,1.000000000000000000e+00,1.052215602248907089e-02,5.150209181010723114e-04,9.901409745216369629e-01,2.589746378362178802e-03,3.053577092941850424e-04,2.413236303254961967e-03,8.164467872120440006e-04,1.754059194354340434e-04,4.718247510027140379e-04,2.085433108732104301e-03,4.865274240728467703e-04
4.310000000000000000e+02,2.554172277450561523e-01,7.597365856170654297e+00,8.000000000000000000e+00,1.050275750458240509e-02,1.171550480648875237e-03,1.995666185393929482e-03,5.074634682387113571e-04,2.172405598685145378e-03,3.570415137801319361e-04,8.788745617493987083e-05,5.344034070731140673e-05,6.409610068658366799e-05,9.931775331497192383e-01,4.129856242798268795e-04
4.320000000000000000e+02,-2.648215532302856445e+00,-4.717157840728759766e+00,4.000000000000000000e+00,1.063160598278045654e-02,7.022990757832303643e-05,2.288090763613581657e-03,1.767251960700377822e-04,3.086122451350092888e-04,9.889209270477294922e-01,2.905539877247065306e-04,2.332963747903704643e-03,1.178692094981670380e-03,3.483113541733473539e-04,4.084975924342870712e-03
4.330000000000000000e+02,1.044811916351318359e+01,-7.237360954284667969e+00,5.000000000000000000e+00,1.030818931758403778e-02,1.031090869219042361e-04,7.909929263405501842e-04,1.012235647067427635e-03,3.220005964976735413e-05,2.870892931241542101e-04,9.955160617828369141e-01,1.132937541115097702e-04,1.993606565520167351e-03,8.916962542571127415e-05,6.221764488145709038e-05
4.340000000000000000e+02,-8.397211074829101562e+00,-9.932068586349487305e-01,9.000000000000000000e+00,1.034661941230297089e-02,4.965929838363081217e-05,4.589836171362549067e-04,6.768955063307657838e-05,1.796645577996969223e-03,3.860559314489364624e-03,6.093538104323670268e-05,5.893891793675720692e-04,1.417887542629614472e-04,4.091646114829927683e-04,9.925651550292968750e-01
4.350000000000000000e+02,-1.992361664772033691e+00,6.157255649566650391e+00,8.000000000000000000e+00,1.069836434908211231e-03,4.424165934324264526e-03,1.982008479535579681e-02,3.020958974957466125e-03,6.985227763652801514e-02,6.323761772364377975e-03,8.138854755088686943e-04,7.861455669626593590e-04,7.549758884124457836e-04,8.838817477226257324e-01,1.032200828194618225e-02
4.360000000000000000e+02,2.227735817432403564e-01,7.581884384155273438e+00,8.000000000000000000e+00,1.049488689750432968e-02,1.155165839008986950e-03,1.998769585043191910e-03,5.040206015110015869e-04,2.209303667768836021e-03,3.598380135372281075e-04,8.784581586951389909e-05,5.373781823436729610e-05,6.427089101634919643e-05,9.931491613388061523e-01,4.178583913017064333e-04
4.370000000000000000e+02,-7.751317977905273438e+00,7.374302387237548828e+00,3.000000000000000000e+00,1.042434480041265488e-02,1.046757097356021404e-04,2.908708411268889904e-04,7.144471601350232959e-05,9.953836798667907715e-01,3.107908705715090036e-04,3.153784564347006381e-05,6.638531340286135674e-05,3.901553645846433938e-05,2.019256353378295898e-03,1.682303613051772118e-03
4.380000000000000000e+02,3.601471185684204102e+00,-1.160507392883300781e+01,7.000000000000000000e+00,1.051121298223733902e-02,3.660806032712571323e-05,4.538001085165888071e-04,1.505013933638110757e-04,3.907178688677959144e-05,1.125477370806038380e-03,2.039056504145264626e-03,1.101285801269114017e-03,9.948468804359436035e-01,6.365089211612939835e-05,1.436763996025547385e-04
4.390000000000000000e+02,-5.902215957641601562e+00,-1.187647342681884766e+01,6.000000000000000000e+00,1.024256367236375809e-02,1.870994492492172867e-05,1.716176047921180725e-04,4.164321580901741982e-05,6.796087109250947833e-05,2.174783265218138695e-03,1.142182809417136014e-04,9.956563115119934082e-01,1.096429536119103432e-03,5.402363240136764944e-05,6.042693275958299637e-04
4.400000000000000000e+02,9.238279342651367188e+00,1.015534114837646484e+01,0.000000000000000000e+00,1.016842015087604523e-02,9.956333637237548828e-01,4.993843613192439079e-04,2.306370297446846962e-03,1.092280654120258987e-04,7.259297126438468695e-05,1.012713109957985580e-04,1.882311698864214122e-05,3.738305895240046084e-05,1.170504721812903881e-03,5.090005288366228342e-05
4.410000000000000000e+02,9.243771553039550781e+00,1.013811969757080078e+01,0.000000000000000000e+00,1.020717527717351913e-02,9.956275224685668945e-01,4.995116032660007477e-04,2.317722653970122337e-03,1.087493801605887711e-04,7.246837049024179578e-05,1.012901484500616789e-04,1.878287730505689979e-05,3.734223719220608473e-05,1.165856025181710720e-03,5.075232547824271023e-05
4.420000000000000000e+02,-7.782371997833251953e+00,7.375021934509277344e+00,3.000000000000000000e+00,1.036325190216302872e-02,1.045515455189161003e-04,2.902960986830294132e-04,7.141332025639712811e-05,9.953905940055847168e-01,3.114168357569724321e-04,3.159025072818621993e-05,6.672256131423637271e-05,3.912817919626832008e-05,2.001483459025621414e-03,1.692914171144366264e-03
4.430000000000000000e+02,8.231186866760253906e+00,1.035241699218750000e+01,0.000000000000000000e+00,5.772385746240615845e-03,9.918912649154663086e-01,9.750329190865159035e-04,3.335631685331463814e-03,2.415670023765414953e-04,1.407977397320792079e-04,1.672679209150373936e-04,3.517120785545557737e-05,6.633077282458543777e-05,3.043675329536199570e-03,1.033293156069703400e-04
