id,dim1,dim2,label,p_x,p_x_0,p_x_1,p_x_2,p_x_3,p_x_4,p_x_5,p_x_6,p_x_7,p_x_8,p_x_9
1.057000000000000000e+03,6.717254638671875000e+00,-1.381830978393554688e+01,7.000000000000000000e+00,1.017573103308677673e-02,2.413886068097781390e-05,9.588495595380663872e-05,8.010327292140573263e-05,1.096942869480699301e-04,1.691262121312320232e-03,1.336401561275124550e-03,6.658901111222803593e-04,9.959089756011962891e-01,2.236453292425721884e-05,6.531539838761091232e-05
1.058000000000000000e+03,-4.065355777740478516e+00,-1.393934059143066406e+01,6.000000000000000000e+00,1.054574269801378250e-02,1.746178531902842224e-05,8.439352677669376135e-05,2.722233148233499378e-05,4.343594773672521114e-04,1.102404319681227207e-03,1.168767048511654139e-04,9.964485764503479004e-01,6.142942584119737148e-04,3.459611616563051939e-05,1.119781634770333767e-03
1.059000000000000000e+03,-5.288180351257324219e+00,8.460950851440429688e+00,8.000000000000000000e+00,1.027788408100605011e-02,5.757645121775567532e-04,1.377354958094656467e-03,8.887906005838885903e-05,7.092216401360929012e-04,1.118475993280299008e-04,4.809009260497987270e-05,3.684701732709072530e-05,2.189426777476910502e-05,9.969604611396789551e-01,6.965898501221090555e-05
1.060000000000000000e+03,-1.173539447784423828e+01,-9.313288688659667969e+00,9.000000000000000000e+00,9.248884394764900208e-03,2.015328209381550550e-05,8.912356133805587888e-05,1.892594627861399204e-05,1.267216750420629978e-03,2.646484354045242071e-04,4.131233799853362143e-05,1.520499237813055515e-03,7.613093475811183453e-05,7.747670315438881516e-05,9.966244697570800781e-01
1.061000000000000000e+03,1.869466066360473633e+00,2.962496519088745117e+00,1.000000000000000000e+00,1.031573768705129623e-02,1.333359861746430397e-03,9.937035441398620605e-01,8.027969161048531532e-04,1.253710826858878136e-03,9.630087879486382008e-04,4.354972916189581156e-04,8.965539745986461639e-05,9.388820762978866696e-05,1.248771208338439465e-03,7.562425889773294330e-05
1.062000000000000000e+03,-4.059925556182861328e+00,-1.391663646697998047e+01,6.000000000000000000e+00,1.054623350501060486e-02,1.752096068230457604e-05,8.482194971293210983e-05,2.731344829953741282e-05,4.374507407192140818e-04,1.111874007619917393e-03,1.173197961179539561e-04,9.964308142662048340e-01,6.154235452413558960e-04,3.473084507277235389e-05,1.122749410569667816e-03
1.063000000000000000e+03,1.947929263114929199e+00,-6.794729709625244141e+00,4.000000000000000000e+00,1.047067437320947647e-02,8.079173858277499676e-05,8.968067122623324394e-04,1.919637288665398955e-04,1.320748589932918549e-03,9.929211735725402832e-01,1.657027169130742550e-03,1.137833693064749241e-03,1.476425211876630783e-03,1.068569399649277329e-04,2.104181767208501697e-04
1.064000000000000000e+03,-1.175804805755615234e+01,-9.315570831298828125e+00,9.000000000000000000e+00,9.360763244330883026e-03,1.986407187359873205e-05,8.771258580964058638e-05,1.864260957518126816e-05,1.243688631802797318e-03,2.598178980406373739e-04,4.065426037413999438e-05,1.490570837631821632e-03,7.488860865123569965e-05,7.639493560418486595e-05,9.966878294944763184e-01
1.065000000000000000e+03,-5.950678348541259766e+00,-2.015877962112426758e+00,3.000000000000000000e+00,1.013280637562274933e-02,1.000895572360605001e-04,1.177672646008431911e-03,7.263362931553274393e-05,9.950580000877380371e-01,1.194077427498996258e-03,1.217602912220172584e-04,4.340841260273009539e-04,9.880569268716499209e-05,6.928736111149191856e-04,1.050031161867082119e-03
1.066000000000000000e+03,-1.152949333190917969e+01,-7.606104850769042969e+00,9.000000000000000000e+00,2.408126136288046837e-03,9.612740541342645884e-05,4.543748800642788410e-04,8.398941281484439969e-05,9.004190564155578613e-03,1.143201719969511032e-03,1.713362435111775994e-04,4.142201039940118790e-03,2.752929576672613621e-04,4.279002605471760035e-04,9.842014312744140625e-01
1.067000000000000000e+03,5.637736797332763672e+00,1.105561447143554688e+01,0.000000000000000000e+00,1.044922973960638046e-02,9.966874718666076660e-01,1.401611254550516605e-03,1.004582969471812248e-03,9.911874803947284818e-05,8.181826706277206540e-05,1.027145772241055965e-04,1.780392449290957302e-05,2.309038063685875386e-05,5.648175138048827648e-04,1.701516339380759746e-05
1.068000000000000000e+03,-1.171576404571533203e+01,-9.316332817077636719e+00,9.000000000000000000e+00,9.148824959993362427e-03,2.040501385636162013e-05,9.033991227624937892e-05,1.917693953146226704e-05,1.286503975279629230e-03,2.689633402042090893e-04,4.190421168459579349e-05,1.549370004795491695e-03,7.727948104729875922e-05,7.838516467018052936e-05,9.965677261352539062e-01
1.069000000000000000e+03,-4.068830490112304688e+00,-1.392163944244384766e+01,6.000000000000000000e+00,1.054787822067737579e-02,1.749782495608087629e-05,8.466630970360711217e-05,2.726541060837917030e-05,4.368485824670642614e-04,1.107307267375290394e-03,1.170171090052463114e-04,9.964362382888793945e-01,6.133805727586150169e-04,3.469788498478010297e-05,1.125029986724257469e-03
1.070000000000000000e+03,-5.933917999267578125e+00,-2.033588409423828125e+00,3.000000000000000000e+00,1.020425092428922653e-02,9.933631372405216098e-05,1.171480864286422729e-03,7.228236790979281068e-05,9.950779080390930176e-01,1.197391073219478130e-03,1.214877120219171047e-04,4.338716098573058844e-04,9.865517495200037956e-05,6.838650442659854889e-04,1.043760101310908794e-03
1.071000000000000000e+03,-4.062432765960693359e+00,-1.394028949737548828e+01,6.000000000000000000e+00,1.054506562650203705e-02,1.746331872709561139e-05,8.440001693088561296e-05,2.722976387303788215e-05,4.341954481787979603e-04,1.103006186895072460e-03,1.169410170405171812e-04,9.964486956596374512e-01,6.149774417281150818e-04,3.459162326180376112e-05,1.118459156714379787e-03
1.072000000000000000e+03,-3.887978196144104004e-01,1.301291561126708984e+01,0.000000000000000000e+00,1.145011192420497537e-04,4.842865169048309326e-01,7.427624613046646118e-02,1.445548236370086670e-02,1.245340239256620407e-02,5.207068286836147308e-03,3.964593168348073959e-03,1.534711453132331371e-03,1.366994227282702923e-03,4.004083573818206787e-01,2.046641428023576736e-03
1.073000000000000000e+03,6.730523109436035156e+00,-1.386382770538330078e+01,7.000000000000000000e+00,1.029628422111272812e-02,2.368208333791699260e-05,9.375864465255290270e-05,7.849471876397728920e-05,1.073888051905669272e-04,1.637638895772397518e-03,1.300370553508400917e-03,6.550313555635511875e-04,9.960174560546875000e-01,2.194315311498939991e-05,6.424156163120642304e-05
1.074000000000000000e+03,-4.069390296936035156e+00,-1.389962005615234375e+01,3.000000000000000000e+00,1.054403372108936310e-02,1.755710945872124285e-05,8.508258906658738852e-05,2.734737063292413950e-05,4.401657788548618555e-04,1.115244929678738117e-03,1.173544151242822409e-04,9.964181780815124512e-01,6.134390714578330517e-04,3.484523767838254571e-05,1.130749238654971123e-03
1.075000000000000000e+03,-5.306551456451416016e+00,8.506657600402832031e+00,8.000000000000000000e+00,1.038354914635419846e-02,5.685420474037528038e-04,1.338704256340861320e-03,8.740519115235656500e-05,6.905248737893998623e-04,1.094442704925313592e-04,4.720428478321991861e-05,3.617190304794348776e-05,2.150685031665489078e-05,9.970321059226989746e-01,6.843586743343621492e-05
1.076000000000000000e+03,5.620888710021972656e+00,1.106469821929931641e+01,0.000000000000000000e+00,1.047821342945098877e-02,9.967018365859985352e-01,1.397175481542944908e-03,9.945897618308663368e-04,9.893706737784668803e-05,8.149365748977288604e-05,1.021178104565478861e-04,1.774843076418619603e-05,2.299042353115510195e-05,5.661169998347759247e-04,1.697871448413934559e-05
1.077000000000000000e+03,5.623871803283691406e+00,1.106027889251708984e+01,0.000000000000000000e+00,1.046932209283113480e-02,9.966953992843627930e-01,1.400011358782649040e-03,9.975440334528684616e-04,9.905278420774266124e-05,8.162917220033705235e-05,1.023233344312757254e-04,1.777153920556884259e-05,2.302659413544461131e-05,5.662090261466801167e-04,1.699654603726230562e-05
1.078000000000000000e+03,5.627132892608642578e+00,1.106518268585205078e+01,0.000000000000000000e+00,1.047359593212604523e-02,9.967020153999328613e-01,1.395884435623884201e-03,9.965505450963973999e-04,9.888068598229438066e-05,8.149914356181398034e-05,1.021917487378232181e-04,1.774910742824431509e-05,2.299989864695817232e-05,5.651402752846479416e-04,1.697501284070312977e-05
1.079000000000000000e+03,-4.084320545196533203e+00,-1.392370510101318359e+01,6.000000000000000000e+00,1.054762955754995346e-02,1.747884198266547173e-05,8.453766349703073502e-05,2.721221426327247173e-05,4.368723020888864994e-04,1.102034701034426689e-03,1.166195434052497149e-04,9.964395761489868164e-01,6.100145401433110237e-04,3.469116927590221167e-05,1.130876829847693443e-03
1.080000000000000000e+03,-4.078785419464111328e+00,-1.391310977935791016e+01,6.000000000000000000e+00,1.054737530648708344e-02,1.751005402184091508e-05,8.475988579448312521e-05,2.726501224969979376e-05,4.382832848932594061e-04,1.107376068830490112e-03,1.169026581919752061e-04,9.964307546615600586e-01,6.112172268331050873e-04,3.475481571513228118e-05,1.131104654632508755e-03
1.081000000000000000e+03,-4.063544750213623047e+00,-1.391004180908203125e+01,6.000000000000000000e+00,1.054599694907665253e-02,1.753398100845515728e-05,8.491819608025252819e-05,2.732514803938101977e-05,4.384740313980728388e-04,1.113130478188395500e-03,1.173275813926011324e-04,9.964260458946228027e-01,6.146291852928698063e-04,3.477308928268030286e-05,1.125756185501813889e-03
1.082000000000000000e+03,-1.174689674377441406e+01,-9.292901039123535156e+00,9.000000000000000000e+00,9.303765371441841125e-03,2.005867463594768196e-05,8.869870362104848027e-05,1.881376920209731907e-05,1.264029066078364849e-03,2.625200431793928146e-04,4.101091690245084465e-05,1.498326542787253857e-03,7.542932871729135513e-05,7.726492185611277819e-05,9.966537952423095703e-01
1.083000000000000000e+03,1.202344989776611328e+01,3.890159606933593750e+00,2.000000000000000000e+00,1.053914148360490799e-02,9.638808551244437695e-04,7.823106134310364723e-04,9.967637062072753906e-01,7.327862840611487627e-05,1.919342030305415392e-04,1.020502881146967411e-03,2.734732515818905085e-05,7.473021105397492647e-05,8.678791346028447151e-05,1.566633181937504560e-05
1.084000000000000000e+03,1.035478210449218750e+01,-5.514888286590576172e+00,5.000000000000000000e+00,1.057088375091552734e-02,9.915897680912166834e-05,4.019393527414649725e-04,1.033272477798163891e-03,1.229160989169031382e-04,1.633154344744980335e-03,9.953217506408691406e-01,1.151761098299175501e-04,1.194171723909676075e-03,4.552935206447727978e-05,3.297637158539146185e-05
1.085000000000000000e+03,1.978335142135620117e+00,-6.793019771575927734e+00,4.000000000000000000e+00,1.048466283828020096e-02,8.081761188805103302e-05,8.960550767369568348e-04,1.928506972035393119e-04,1.304871286265552044e-03,9.929216504096984863e-01,1.677748747169971466e-03,1.126506715081632137e-03,1.484666485339403152e-03,1.064335156115703285e-04,2.084008883684873581e-04
1.086000000000000000e+03,1.954822659492492676e+00,-6.786716461181640625e+00,4.000000000000000000e+00,1.047451049089431763e-02,8.092333155218511820e-05,8.992666844278573990e-04,1.924372918438166380e-04,1.319287461228668690e-03,9.929223060607910156e-01,1.662434427998960018e-03,1.132451463490724564e-03,1.474087475799024105e-03,1.069252393790520728e-04,2.098682598443701863e-04
1.087000000000000000e+03,-4.060672283172607422e+00,-1.391053009033203125e+01,6.000000000000000000e+00,1.054556015878915787e-02,1.753619653754867613e-05,8.493063069181516767e-05,2.733338442340027541e-05,4.383646883070468903e-04,1.113862963393330574e-03,1.173948912764899433e-04,9.964259862899780273e-01,6.152871646918356419e-04,3.477058635326102376e-05,1.124525209888815880e-03
1.088000000000000000e+03,1.021415424346923828e+01,-5.468258857727050781e+00,3.000000000000000000e+00,1.045670732855796814e-02,1.021672869683243334e-04,4.241156275384128094e-04,1.052744803018867970e-03,1.287612249143421650e-04,1.753402990289032459e-03,9.951263070106506348e-01,1.191668488900177181e-04,1.212005154229700565e-03,4.721854202216491103e-05,3.410634963074699044e-05
1.089000000000000000e+03,-4.059959888458251953e+00,-1.390692615509033203e+01,6.000000000000000000e+00,1.054468099027872086e-02,1.754707955115009099e-05,8.500580588588491082e-05,2.734992449404671788e-05,4.389018577057868242e-04,1.115434453822672367e-03,1.174724820884875953e-04,9.964228868484497070e-01,6.154880393296480179e-04,3.479526640148833394e-05,1.125158043578267097e-03
1.090000000000000000e+03,5.614836692810058594e+00,1.106108093261718750e+01,0.000000000000000000e+00,1.047760806977748871e-02,9.966969490051269531e-01,1.400841050781309605e-03,9.941051248461008072e-04,9.909360232995823026e-05,8.158256241586059332e-05,1.021665593725629151e-04,1.776413591869641095e-05,2.300384585396386683e-05,5.674755084328353405e-04,1.699646600172854960e-05
1.091000000000000000e+03,-5.297297477722167969e+00,8.482575416564941406e+00,8.000000000000000000e+00,1.033167168498039246e-02,5.720410263165831566e-04,1.358207431621849537e-03,8.813723252387717366e-05,7.000470068305730820e-04,1.106567433453164995e-04,4.764788536704145372e-05,3.651193401310592890e-05,2.170112929889000952e-05,9.969959855079650879e-01,6.905351619934663177e-05
1.092000000000000000e+03,-4.063123703002929688e+00,-1.393347167968750000e+01,6.000000000000000000e+00,1.054645888507366180e-02,1.747684473230037838e-05,8.450430323136970401e-05,2.724683690757956356e-05,4.351152165327221155e-04,1.105025876313447952e-03,1.170044051832519472e-04,9.964441657066345215e-01,6.147347739897668362e-04,3.462868335191160440e-05,1.120153814554214478e-03
1.093000000000000000e+03,5.618055343627929688e+00,1.107134819030761719e+01,0.000000000000000000e+00,1.048961561173200607e-02,9.967111945152282715e-01,1.392748556099832058e-03,9.907899657264351845e-04,9.875764953903853893e-05,8.129972411552444100e-05,1.018392213154584169e-04,1.771551251295022666e-05,2.294075238751247525e-05,5.657654255628585815e-04,1.695240098342765123e-05
1.094000000000000000e+03,-2.778672456741333008e+00,-7.476295948028564453e+00,6.000000000000000000e+00,2.699330216273665428e-04,2.036770340055227280e-03,1.916461624205112457e-02,2.886178903281688690e-03,2.203487753868103027e-01,5.135855078697204590e-01,1.128306612372398376e-02,1.673758774995803833e-01,1.870086230337619781e-02,4.932795651257038116e-03,3.968559578061103821e-02
1.095000000000000000e+03,9.655819892883300781e+00,1.978160738945007324e+00,2.000000000000000000e+00,6.844736635684967041e-04,1.304839830845594406e-02,3.240650147199630737e-02,9.008680582046508789e-01,2.153108594939112663e-03,7.287144660949707031e-03,3.922529518604278564e-02,7.159507949836552143e-04,1.987070543691515923e-03,1.927477424032986164e-03,3.809187619481235743e-04
1.096000000000000000e+03,6.713834285736083984e+00,-1.380532455444335938e+01,7.000000000000000000e+00,1.013698149472475052e-02,2.428183142910711467e-05,9.654259338276460767e-05,8.060687105171382427e-05,1.104047769331373274e-04,1.707526156678795815e-03,1.347563695162534714e-03,6.692291353829205036e-04,9.958755970001220703e-01,2.249590579594951123e-05,6.564998329849913716e-05
1.097000000000000000e+03,1.029228878021240234e+01,-5.511831760406494141e+00,5.000000000000000000e+00,1.056810002774000168e-02,9.964096534531563520e-05,4.080868675373494625e-04,1.029984094202518463e-03,1.247940526809543371e-04,1.679821638390421867e-03,9.952566027641296387e-01,1.166483925771899521e-04,1.205011853016912937e-03,4.595786595018580556e-05,3.333824133733287454e-05
1.098000000000000000e+03,1.869370341300964355e+00,3.024530649185180664e+00,1.000000000000000000e+00,1.040693279355764389e-02,1.354151521809399128e-03,9.937548041343688965e-01,7.973478641360998154e-04,1.224727835506200790e-03,9.314034832641482353e-04,4.255133389960974455e-04,8.772839646553620696e-05,9.183392830891534686e-05,1.258187927305698395e-03,7.431476115016266704e-05
1.099000000000000000e+03,1.203556537628173828e+01,3.900476455688476562e+00,2.000000000000000000e+00,1.054577156901359558e-02,9.631442953832447529e-04,7.780062733218073845e-04,9.967760443687438965e-01,7.300379365915432572e-05,1.909991697175428271e-04,1.014809473417699337e-03,2.725878766796085984e-05,7.447255484294146299e-05,8.656238060211762786e-05,1.562128636578563601e-05
1.100000000000000000e+03,1.151650524139404297e+01,-1.536891078948974609e+01,7.000000000000000000e+00,1.520698278909549117e-04,1.157420570962131023e-03,3.279596101492643356e-03,4.566135816276073456e-03,2.814656589180231094e-03,2.256441675126552582e-02,6.264770776033401489e-02,1.033120974898338318e-02,8.900335431098937988e-01,8.557229302823543549e-04,1.749661401845514774e-03
