id,dim1,dim2,label_pred,p_y,p_y_0,p_y_1,p_y_2,p_y_3,p_y_4,p_y_5,p_y_6,p_y_7,p_y_8,p_y_9
1.017000000000000000e+03,-6.966827511787414551e-01,2.612968063354492188e+01,6.000000000000000000e+00,1.342498580925166607e-03,3.107504162471741438e-04,8.354740202776156366e-06,2.937205499620176852e-05,4.644291038857772946e-05,9.769846656126901507e-05,1.609973987797275186e-04,9.990634918212890625e-01,2.145725375157780945e-05,2.018605300690978765e-04,5.964752926956862211e-05
1.018000000000000000e+03,-5.709933042526245117e-01,1.925672650337219238e+00,8.000000000000000000e+00,1.031061075627803802e-02,5.241151484369765967e-06,1.138092829933157191e-05,1.574698108015581965e-04,1.237983524333685637e-04,2.098026561725419015e-05,6.659287464572116733e-05,2.116139330610167235e-05,4.755563350045122206e-05,9.994525909423828125e-01,9.320142271462827921e-05
1.019000000000000000e+03,3.794488906860351562e+00,-2.788662910461425781e+01,1.000000000000000000e+00,1.046545896679162979e-02,5.223349148764100391e-07,9.996767640113830566e-01,1.347596262348815799e-04,1.369640813209116459e-05,2.690920382519834675e-06,2.828666310961125419e-06,9.435026981918781530e-07,1.433634024579077959e-04,1.117840292863547802e-05,1.318945214734412730e-05
1.020000000000000000e+03,-1.506073379516601562e+01,-6.262129783630371094e+00,3.000000000000000000e+00,1.055547315627336502e-02,4.162429377174703404e-06,1.351008813799126074e-05,2.471755724400281906e-04,9.993968605995178223e-01,2.869159516194486059e-06,1.904093078337609768e-04,5.358120233722729608e-06,1.340962444373872131e-05,1.175296638393774629e-04,8.644807167001999915e-06
1.021000000000000000e+03,1.025703716278076172e+01,-1.434553813934326172e+01,7.000000000000000000e+00,1.633263658732175827e-03,5.967633114778436720e-06,1.149371033534407616e-03,1.713257632218301296e-03,1.199592807097360492e-04,9.488810610491782427e-05,3.232379094697535038e-05,1.589428939041681588e-05,9.949228763580322266e-01,4.019080661237239838e-04,1.543541438877582550e-03
1.022000000000000000e+03,-1.723668479919433594e+01,8.570398330688476562e+00,5.000000000000000000e+00,2.568386262282729149e-03,1.225495361723005772e-04,1.201093346026027575e-05,8.180402073776349425e-05,7.436381420120596886e-04,1.314038127020467073e-05,9.985221028327941895e-01,1.116116982302628458e-04,1.873359360615722835e-05,3.509180096443742514e-04,2.344976564927492291e-05
1.023000000000000000e+03,2.396836662292480469e+01,1.036573123931884766e+01,4.000000000000000000e+00,1.039139367640018463e-02,1.421305569238029420e-06,2.659347273947787471e-06,5.472401426231954247e-06,2.921617351603345014e-06,9.997275471687316895e-01,2.708102556425728835e-06,9.194685844704508781e-06,1.614330903976224363e-05,1.996517858060542494e-05,2.119961136486381292e-04
1.024000000000000000e+03,2.392370605468750000e+01,1.035628509521484375e+01,4.000000000000000000e+00,1.043481193482875824e-02,1.419494196852610912e-06,2.655444177435128950e-06,5.473683359014103189e-06,2.921788109233602881e-06,9.997265934944152832e-01,2.708194188016932458e-06,9.193912774208001792e-06,1.613991116755641997e-05,2.002057954086922109e-05,2.128982014255598187e-04
1.025000000000000000e+03,3.762503147125244141e+00,-2.789060211181640625e+01,1.000000000000000000e+00,1.046309340745210648e-02,5.227438464316946920e-07,9.996770620346069336e-01,1.351342798443511128e-04,1.373366376355988905e-05,2.686931338757858612e-06,2.832973677868722007e-06,9.436944310436956584e-07,1.426560629624873400e-04,1.118199998018098995e-05,1.315996632911264896e-05
1.026000000000000000e+03,1.641697525978088379e+00,3.605559587478637695e+00,8.000000000000000000e+00,7.660572300665080547e-04,7.029472180875018239e-05,1.271750079467892647e-04,1.273268600925803185e-03,9.049159707501530647e-04,4.319647559896111488e-04,6.396471289917826653e-04,3.555143193807452917e-04,6.237348425202071667e-04,9.937323331832885742e-01,1.841164543293416500e-03
1.027000000000000000e+03,3.773301124572753906e+00,-2.782769775390625000e+01,1.000000000000000000e+00,1.049061119556427002e-02,5.230981514614541084e-07,9.996738433837890625e-01,1.365095085930079222e-04,1.377500939270248637e-05,2.694995828278479166e-06,2.838204864019644447e-06,9.453621601096529048e-07,1.443786895833909512e-04,1.124296886700903997e-05,1.323654396401252598e-05
1.028000000000000000e+03,-1.507928371429443359e+01,-6.243696212768554688e+00,3.000000000000000000e+00,1.054681092500686646e-02,4.175130015937611461e-06,1.347220950265182182e-05,2.455920621287077665e-04,9.993973970413208008e-01,2.868830506486119702e-06,1.917285262607038021e-04,5.368965048546670005e-06,1.337767207587603480e-05,1.174232893390581012e-04,8.634735422674566507e-06
1.029000000000000000e+03,-5.707991719245910645e-01,1.913820743560791016e+00,8.000000000000000000e+00,1.032736059278249741e-02,5.227080237091286108e-06,1.138019797508604825e-05,1.576801150804385543e-04,1.237646356457844377e-04,2.093455987051129341e-05,6.643181404797360301e-05,2.108835906255990267e-05,4.756334601552225649e-05,9.994528889656066895e-01,9.310930909123271704e-05
1.030000000000000000e+03,3.773343563079833984e+00,-2.788637351989746094e+01,1.000000000000000000e+00,1.046783477067947388e-02,5.224939627623825800e-07,9.996769428253173828e-01,1.350425154669210315e-04,1.372002134303329512e-05,2.687905407583457418e-06,2.831097617672639899e-06,9.434681373932107817e-07,1.429277908755466342e-04,1.118081127060577273e-05,1.316968155151698738e-05
1.031000000000000000e+03,-3.184878587722778320e+00,-1.336671352386474609e+01,2.000000000000000000e+00,1.054219156503677368e-02,1.624510105102672242e-06,1.348612422589212656e-04,9.992487430572509766e-01,2.474601496942341328e-04,5.523140771401813254e-06,1.845120277721434832e-05,3.234349605918396264e-06,1.496965560363605618e-04,1.572436449350789189e-04,3.307041697553358972e-05
1.032000000000000000e+03,-1.812872695922851562e+01,9.013231277465820312e+00,5.000000000000000000e+00,4.155779723078012466e-03,8.391067240154370666e-05,6.863519956823438406e-06,4.443584475666284561e-05,3.940523019991815090e-04,7.466111583198653534e-06,9.991980195045471191e-01,6.656389450654387474e-05,1.045256703946506605e-05,1.752130337990820408e-04,1.299742780247470364e-05
1.033000000000000000e+03,-8.117903470993041992e-01,-2.779845714569091797e+00,8.000000000000000000e+00,1.750911178532987833e-04,2.080455014947801828e-04,1.299527939409017563e-03,3.757986053824424744e-02,1.201790198683738708e-02,9.072298416867852211e-04,2.784864045679569244e-03,6.396453827619552612e-04,5.490782205015420914e-03,9.333395361900329590e-01,5.732631776481866837e-03
1.034000000000000000e+03,-2.169068527221679688e+01,3.107040977478027344e+01,0.000000000000000000e+00,8.837042376399040222e-03,9.998707175254821777e-01,6.436943067456013523e-07,2.048052465397631750e-06,5.358107955544255674e-06,1.739003778311598580e-06,3.604745870688930154e-05,7.437487511197105050e-05,1.036404114529432263e-06,6.366185971273807809e-06,1.653996037020988297e-06
1.035000000000000000e+03,-2.359066486358642578e+00,2.710189247131347656e+01,6.000000000000000000e+00,9.034107439219951630e-03,6.556492735398933291e-05,1.143288841376488563e-06,3.990549885202199221e-06,6.696092896163463593e-06,1.126679580920608714e-05,2.552851401560474187e-05,9.998503327369689941e-01,2.790330654534045607e-06,2.541519643273204565e-05,7.248775091284187511e-06
1.036000000000000000e+03,-3.244299411773681641e+00,-1.346780300140380859e+01,2.000000000000000000e+00,1.054425816982984543e-02,1.614805000826891046e-06,1.370159006910398602e-04,9.992539882659912109e-01,2.472570340614765882e-04,5.454350230138516054e-06,1.831923691497649997e-05,3.201706704203388654e-06,1.477291225455701351e-04,1.528663706267252564e-04,3.248608118155971169e-05
1.037000000000000000e+03,3.743947744369506836e+00,-2.785314369201660156e+01,1.000000000000000000e+00,1.047933474183082581e-02,5.232812441136047710e-07,9.996753334999084473e-01,1.363181800115853548e-04,1.378979959554271773e-05,2.688847871468169615e-06,2.839701437551411800e-06,9.448908144804590847e-07,1.431917917216196656e-04,1.122379489970626310e-05,1.318524755333783105e-05
1.038000000000000000e+03,3.753362894058227539e+00,-2.780789756774902344e+01,1.000000000000000000e+00,1.048395875841379166e-02,5.242745260147785302e-07,9.996724128723144531e-01,1.374921121168881655e-04,1.383764902129769325e-05,2.698749995033722371e-06,2.847363475666497834e-06,9.474517810303950682e-07,1.446752430638298392e-04,1.128382700699148700e-05,1.326095207332400605e-05
1.039000000000000000e+03,4.100775718688964844e+00,-1.948575592041015625e+01,1.000000000000000000e+00,4.105197876924648881e-05,2.174828114220872521e-04,4.445799589157104492e-01,2.668995559215545654e-01,8.056272752583026886e-03,1.453223172575235367e-03,1.420803018845617771e-03,4.576459177769720554e-04,2.558914124965667725e-01,1.017059572041034698e-02,1.085308752954006195e-02
1.040000000000000000e+03,3.748816251754760742e+00,-2.776450157165527344e+01,1.000000000000000000e+00,1.045682653784751892e-02,5.269904477245290764e-07,9.996686577796936035e-01,1.392518897773697972e-04,1.394288756273454055e-05,2.714862830544007011e-06,2.865319174816249870e-06,9.528898203825519886e-07,1.462832879042252898e-04,1.137901563197374344e-05,1.336303375865099952e-05
1.041000000000000000e+03,-1.890699768066406250e+01,7.996046543121337891e+00,5.000000000000000000e+00,1.030630804598331451e-02,2.903968743339646608e-05,2.889385541493538767e-06,1.898962182167451829e-05,1.961222296813502908e-04,2.787459834507899359e-06,9.996536374092102051e-01,2.186275196436326951e-05,4.208266091154655442e-06,6.539025343954563141e-05,4.989124136045575142e-06
1.042000000000000000e+03,-1.510517215728759766e+01,-6.201978206634521484e+00,3.000000000000000000e+00,1.052118279039859772e-02,4.205207915219943970e-06,1.341442384727997705e-05,2.431437897030264139e-04,9.993966817855834961e-01,2.873742914744070731e-06,1.946470292750746012e-04,5.400024747359566391e-06,1.334180069534340873e-05,1.176413497887551785e-04,8.634022378828376532e-06
1.043000000000000000e+03,2.343739318847656250e+01,1.015799808502197266e+01,4.000000000000000000e+00,9.179376997053623199e-03,1.660003022152523044e-06,3.133223799522966146e-06,6.575738098035799339e-06,3.491339612082811072e-06,9.996555447578430176e-01,3.225255568395368755e-06,1.085313124349340796e-05,1.939819776453077793e-05,2.468566162860952318e-05,2.714775037020444870e-04
1.044000000000000000e+03,1.759354352951049805e+00,1.844994926452636719e+01,6.000000000000000000e+00,1.136407081503421068e-05,1.577518135309219360e-02,1.840754062868654728e-03,7.890950888395309448e-03,1.083972956985235214e-02,2.719334885478019714e-02,2.892240509390830994e-02,7.778323292732238770e-01,5.834755487740039825e-03,1.034839972853660583e-01,2.038650587201118469e-02
1.045000000000000000e+03,1.347881221771240234e+01,-4.108109474182128906e-01,9.000000000000000000e+00,3.785105072893202305e-04,4.916120451525785029e-05,3.540962061379104853e-04,1.261348254047334194e-03,3.604047815315425396e-04,5.095201544463634491e-03,2.021499531110748649e-04,2.335673925699666142e-04,6.068172398954629898e-03,5.965569987893104553e-03,9.804103374481201172e-01
1.046000000000000000e+03,-1.887992095947265625e+01,7.964864253997802734e+00,5.000000000000000000e+00,1.035269722342491150e-02,2.874395795515738428e-05,2.887524715333711356e-06,1.902189615066163242e-05,1.972039899555966258e-04,2.781548573693726212e-06,9.996528625488281250e-01,2.174247856601141393e-05,4.206868197798030451e-06,6.557521555805578828e-05,4.985298801329918206e-06
1.047000000000000000e+03,-2.154125213623046875e+01,3.088780021667480469e+01,0.000000000000000000e+00,7.497732061892747879e-03,9.998423457145690918e-01,7.694940222791046835e-07,2.459677716615260579e-06,6.454234153352444991e-06,2.084588459183578379e-06,4.395898577058687806e-05,9.094495180761441588e-05,1.241938093698990997e-06,7.702099537709727883e-06,1.985555627470603213e-06
1.048000000000000000e+03,1.675582313537597656e+01,-1.986248135566711426e+00,9.000000000000000000e+00,1.048792898654937744e-02,1.336963578069116920e-06,1.307278125750599429e-05,3.260788071202114224e-05,8.819744834909215569e-06,2.251539990538731217e-04,4.862766218138858676e-06,5.870794211659813300e-06,2.821841626428067684e-04,9.006352047435939312e-05,9.993360638618469238e-01
1.049000000000000000e+03,-3.261743068695068359e+00,-1.343806266784667969e+01,2.000000000000000000e+00,1.056971680372953415e-02,1.615433575352653861e-06,1.355299318674951792e-04,9.992545843124389648e-01,2.488168538548052311e-04,5.445063834486063570e-06,1.836975752667058259e-05,3.203167125320760533e-06,1.466498215449973941e-04,1.535236806375905871e-04,3.240564547013491392e-05
1.050000000000000000e+03,-5.406794548034667969e+00,1.161903285980224609e+01,2.000000000000000000e+00,1.170945779449539259e-05,1.823674328625202179e-02,3.053910797461867332e-03,2.074122615158557892e-02,4.913537204265594482e-02,1.113224308937788010e-02,2.087729275226593018e-01,1.170869693160057068e-01,8.144979365170001984e-03,5.457499623298645020e-01,1.794567517936229706e-02
1.051000000000000000e+03,2.362232971191406250e+01,1.022248268127441406e+01,4.000000000000000000e+00,1.003620028495788574e-02,1.501465703768189996e-06,2.827923253789776936e-06,5.893577053939225152e-06,3.134291546302847564e-06,9.996964335441589355e-01,2.898153070418629795e-06,9.778159437701106071e-06,1.739542858558706939e-05,2.189897531934548169e-05,2.382880193181335926e-04
1.052000000000000000e+03,-9.481017589569091797e-01,3.125557661056518555e+00,8.000000000000000000e+00,4.020668566226959229e-03,1.534616421849932522e-05,2.483462048985529691e-05,3.062580362893640995e-04,2.952800132334232330e-04,5.377818888518959284e-05,1.979406370082870126e-04,6.590917473658919334e-05,9.812645294005051255e-05,9.987360835075378418e-01,2.064182481262832880e-04
1.053000000000000000e+03,-3.269544601440429688e+00,-1.343837928771972656e+01,2.000000000000000000e+00,1.056860294193029404e-02,1.615959831724467222e-06,1.354390697088092566e-04,9.992544054985046387e-01,2.493037900421768427e-04,5.441964731289772317e-06,1.838373100326862186e-05,3.203363803550018929e-06,1.463795197196304798e-04,1.534748735139146447e-04,3.237022247049026191e-05
1.054000000000000000e+03,3.754788160324096680e+00,-2.786779022216796875e+01,1.000000000000000000e+00,1.047700922936201096e-02,5.228238819654507097e-07,9.996760487556457520e-01,1.357492292299866676e-04,1.375802821712568402e-05,2.687483174668159336e-06,2.835464556483202614e-06,9.440320241083099972e-07,1.429971598554402590e-04,1.120234355767024681e-05,1.317321766691748053e-05
1.055000000000000000e+03,1.542321300506591797e+01,-1.025818824768066406e+01,7.000000000000000000e+00,1.223077415488660336e-04,7.969336729729548097e-05,3.945168573409318924e-03,6.083263549953699112e-03,8.970455965027213097e-04,3.259429940953850746e-03,3.437105624470859766e-04,2.544596209190785885e-04,8.282851576805114746e-01,4.766386002302169800e-03,1.520856916904449463e-01
1.056000000000000000e+03,-3.257640361785888672e+00,-1.343056964874267578e+01,2.000000000000000000e+00,1.057409681379795074e-02,1.615474616301071364e-06,1.353090920019894838e-04,9.992543458938598633e-01,2.487452584318816662e-04,5.447644070954993367e-06,1.837219133449252695e-05,3.204200993423000909e-06,1.467196852900087833e-04,1.537771313451230526e-04,3.243302126065827906e-05
1.057000000000000000e+03,2.391302299499511719e+01,1.033281707763671875e+01,4.000000000000000000e+00,1.047807838767766953e-02,1.413613404110947158e-06,2.650785290825297125e-06,5.465258254844229668e-06,2.914954620791831985e-06,9.997260570526123047e-01,2.700030563573818654e-06,9.151533049589488655e-06,1.613349377294071019e-05,1.999245796469040215e-05,2.135204413207247853e-04
1.058000000000000000e+03,1.676900291442871094e+01,-1.954703092575073242e+00,9.000000000000000000e+00,1.044677942991256714e-02,1.343355620520014782e-06,1.306276408286066726e-05,3.258370634284801781e-05,8.835507287585642189e-06,2.281870692968368530e-04,4.879667358181905001e-06,5.906718342885142192e-06,2.804626128636300564e-04,9.029424836626276374e-05,9.993343949317932129e-01
1.059000000000000000e+03,2.394151306152343750e+01,1.032731056213378906e+01,4.000000000000000000e+00,1.047812495380640030e-02,1.410458366990496870e-06,2.648705731189693324e-06,5.454458005260676146e-06,2.908321675931802019e-06,9.997267723083496094e-01,2.692949010452139191e-06,9.120463801082223654e-06,1.611715379112865776e-05,1.991550561797339469e-05,2.129565982613712549e-04
1.060000000000000000e+03,2.338822555541992188e+01,1.029241371154785156e+01,4.000000000000000000e+00,8.899018168449401855e-03,1.726270170365751255e-06,3.202859261364210397e-06,6.743277026544092223e-06,3.598695229811710306e-06,9.996521472930908203e-01,3.339985369166242890e-06,1.136143418989377096e-05,1.970935409190133214e-05,2.547115400375332683e-05,2.726803650148212910e-04
