id,dim1,dim2,label_pred,p_y,p_y_0,p_y_1,p_y_2,p_y_3,p_y_4,p_y_5,p_y_6,p_y_7,p_y_8,p_y_9
2.350000000000000000e+03,-2.217910528182983398e+00,-7.650475502014160156e-01,3.000000000000000000e+00,4.919848288409411907e-04,4.590729717165231705e-03,1.075106207281351089e-02,2.736106514930725098e-03,8.722621202468872070e-01,4.728244990110397339e-02,6.665664725005626678e-03,8.974840864539146423e-03,6.524414755403995514e-03,2.281772904098033905e-02,1.739478856325149536e-02
2.351000000000000000e+03,-1.112567615509033203e+01,6.595199108123779297e+00,1.000000000000000000e+00,1.010764669626951218e-02,1.040654024109244347e-04,9.964557290077209473e-01,2.739703631959855556e-05,1.928566198330372572e-04,1.143666449934244156e-04,2.763705197139643133e-05,7.120260852389037609e-05,2.715544906095601618e-05,1.611175248399376869e-03,1.368468394502997398e-03
2.352000000000000000e+03,1.327202224731445312e+01,4.872034549713134766e+00,2.000000000000000000e+00,1.036843191832304001e-02,9.023463935591280460e-04,2.642571234900970012e-05,9.965311288833618164e-01,1.275451504625380039e-04,1.512014772742986679e-03,6.669806316494941711e-04,2.002469227591063827e-05,7.219522376544773579e-05,1.226595195475965738e-04,1.859953226812649518e-05
2.353000000000000000e+03,5.098424434661865234e+00,2.007439613342285156e+00,4.000000000000000000e+00,1.046549808233976364e-02,1.202033599838614464e-03,1.154231067630462348e-04,1.654966734349727631e-03,1.932522514835000038e-03,9.924970269203186035e-01,1.424050191417336464e-03,8.186966442735865712e-05,2.393687464063987136e-04,7.645063451491296291e-04,8.828199497656896710e-05
2.354000000000000000e+03,-2.773914575576782227e+00,8.724858283996582031e+00,8.000000000000000000e+00,1.051466539502143860e-02,1.468671602196991444e-03,1.687547075562179089e-03,1.269695931114256382e-04,3.373692743480205536e-04,7.435840670950710773e-04,7.012956484686583281e-05,4.638839163817465305e-05,3.937979636248201132e-05,9.952808618545532227e-01,1.990701857721433043e-04
2.355000000000000000e+03,-1.234220981597900391e+01,3.571713864803314209e-01,9.000000000000000000e+00,1.005513477139174938e-03,4.935702309012413025e-04,4.635931551456451416e-02,2.154833200620487332e-04,3.807975212112069130e-03,9.906189516186714172e-04,3.408960765227675438e-04,2.759986789897084236e-03,4.936091718263924122e-04,3.578064264729619026e-03,9.409605264663696289e-01
2.356000000000000000e+03,-2.775973796844482422e+00,8.717386245727539062e+00,8.000000000000000000e+00,1.051845308393239975e-02,1.465494977310299873e-03,1.689862576313316822e-03,1.269170315936207771e-04,3.379776026122272015e-04,7.442357600666582584e-04,7.016528252279385924e-05,4.643932697945274413e-05,3.941096292692236602e-05,9.952800869941711426e-01,1.993774785660207272e-04
2.357000000000000000e+03,-1.102526950836181641e+01,6.762969970703125000e+00,1.000000000000000000e+00,1.037355978041887283e-02,1.047237310558557510e-04,9.965442419052124023e-01,2.708032116061076522e-05,1.855519658420234919e-04,1.127401337726041675e-04,2.694554677873384207e-05,6.739288801327347755e-05,2.618660982989240438e-05,1.669801073148846626e-03,1.235259464010596275e-03
2.358000000000000000e+03,4.588323593139648438e+00,-1.191842365264892578e+01,7.000000000000000000e+00,1.045384537428617477e-02,3.205443499609827995e-05,2.632098767207935452e-05,7.340906449826434255e-05,1.013822271488606930e-03,2.375929034315049648e-04,1.658146851696074009e-03,5.523747531697154045e-04,9.963026046752929688e-01,3.972495323978364468e-05,6.391412171069532633e-05
2.359000000000000000e+03,1.327387619018554688e+01,4.883622646331787109e+00,2.000000000000000000e+00,1.035714522004127502e-02,9.054286638274788857e-04,2.645027416292577982e-05,9.965323805809020996e-01,1.274456735700368881e-04,1.509889843873679638e-03,6.649078568443655968e-04,2.001932989514898509e-05,7.210465264506638050e-05,1.228187902597710490e-04,1.860603879322297871e-05
2.360000000000000000e+03,4.605900287628173828e+00,-1.197255897521972656e+01,7.000000000000000000e+00,1.040187757462263107e-02,3.192113581462763250e-05,2.622421197884250432e-05,7.315062975976616144e-05,9.965751087293028831e-04,2.351979346713051200e-04,1.643302501179277897e-03,5.517835961654782295e-04,9.963386654853820801e-01,3.951353937736712396e-05,6.368215690599754453e-05
2.361000000000000000e+03,5.739670753479003906e+00,1.133109855651855469e+01,2.000000000000000000e+00,1.037911325693130493e-02,9.961588382720947266e-01,1.013255314319394529e-04,9.502455359324812889e-04,1.255668466910719872e-04,1.114462851546704769e-03,1.047272162395529449e-04,1.912133120640646666e-05,3.144944639643654227e-05,1.359151094220578671e-03,3.526202272041700780e-05
2.362000000000000000e+03,-3.133561015129089355e-01,-2.846620082855224609e+00,3.000000000000000000e+00,6.002102978527545929e-03,2.921243140008300543e-04,3.734107594937086105e-04,2.772658190224319696e-04,9.887592792510986328e-01,5.154104903340339661e-03,1.231326023116707802e-03,1.009770203381776810e-03,1.354177249595522881e-03,7.951727020554244518e-04,7.533805910497903824e-04
2.363000000000000000e+03,1.328120136260986328e+01,4.884226322174072266e+00,2.000000000000000000e+00,1.033851783722639084e-02,9.051972301676869392e-04,2.646641223691403866e-05,9.965338706970214844e-01,1.274740061489865184e-04,1.507855602540075779e-03,6.654221215285360813e-04,2.003710324061103165e-05,7.217535312520340085e-05,1.228342298418283463e-04,1.861937562352977693e-05
2.364000000000000000e+03,-6.769165515899658203e+00,-1.207986450195312500e+01,6.000000000000000000e+00,1.042633503675460815e-02,1.913358210003934801e-05,6.607041723327711225e-05,1.996216633415315300e-05,7.689574849791824818e-04,7.871321577113121748e-05,8.677064033690840006e-05,9.978356957435607910e-01,5.239357706159353256e-04,4.565988638205453753e-05,5.550554487854242325e-04
2.365000000000000000e+03,4.604725360870361328e+00,-1.198904609680175781e+01,7.000000000000000000e+00,1.037690509110689163e-02,3.190749339410103858e-05,2.623602267703972757e-05,7.309162901947274804e-05,9.936699643731117249e-04,2.346680848859250546e-04,1.637212233617901802e-03,5.533336079679429531e-04,9.963466525077819824e-01,3.950027530663646758e-05,6.374163058353587985e-05
2.366000000000000000e+03,-1.227963352203369141e+01,-2.405819892883300781e+00,9.000000000000000000e+00,1.035434566438198090e-02,3.639508577180095017e-05,1.198928803205490112e-03,1.921459806908387691e-05,4.628880997188389301e-04,8.785171667113900185e-05,3.669143188744783401e-05,5.916045047342777252e-04,6.496514106402173638e-05,1.992860634345561266e-04,9.973021745681762695e-01
2.367000000000000000e+03,5.099860191345214844e+00,2.008993625640869141e+00,4.000000000000000000e+00,1.046488620340824127e-02,1.202925690449774265e-03,1.154041601694189012e-04,1.656466047279536724e-03,1.930713769979774952e-03,9.924966692924499512e-01,1.423818175680935383e-03,8.183691534213721752e-05,2.392739115748554468e-04,7.645246223546564579e-04,8.825253462418913841e-05
2.368000000000000000e+03,5.684887886047363281e+00,1.130970573425292969e+01,0.000000000000000000e+00,1.049271505326032639e-02,9.961609244346618652e-01,1.015824163914658129e-04,9.299825760535895824e-04,1.254361268365755677e-04,1.113790203817188740e-03,1.037658148561604321e-04,1.904212331282906234e-05,3.123691567452624440e-05,1.379023422487080097e-03,3.523023042362183332e-05
2.369000000000000000e+03,-1.101953792572021484e+01,6.763978481292724609e+00,1.000000000000000000e+00,1.038033422082662582e-02,1.047950936481356621e-04,9.965425729751586914e-01,2.708773354243021458e-05,1.855939044617116451e-04,1.128046424128115177e-04,2.694770228117704391e-05,6.735326314810663462e-05,2.618198595882859081e-05,1.673116232268512249e-03,1.233532675541937351e-03
2.370000000000000000e+03,5.681361198425292969e+00,1.133381938934326172e+01,0.000000000000000000e+00,1.045919675379991531e-02,9.961701631546020508e-01,1.018365001073107123e-04,9.261765517294406891e-04,1.252034708159044385e-04,1.106411567889153957e-03,1.035196837619878352e-04,1.904652162920683622e-05,3.120882684015668929e-05,1.381164649501442909e-03,3.526968066580593586e-05
2.371000000000000000e+03,5.100119113922119141e+00,2.010090112686157227e+00,4.000000000000000000e+00,1.046437490731477737e-02,1.203543273732066154e-03,1.154114434029906988e-04,1.657004118897020817e-03,1.929931226186454296e-03,9.924967288970947266e-01,1.423407578840851784e-03,8.182306191883981228e-05,2.392106543993577361e-04,7.647091988474130630e-04,8.824680116958916187e-05
2.372000000000000000e+03,1.434476661682128906e+01,2.745511293411254883e+00,5.000000000000000000e+00,1.242819707840681076e-03,3.431408898904919624e-03,1.787753280950710177e-04,9.736396074295043945e-01,1.076305750757455826e-03,9.720232337713241577e-03,1.012904196977615356e-02,1.789755333447828889e-04,7.976678316481411457e-04,7.052249857224524021e-04,1.427917304681614041e-04
2.373000000000000000e+03,5.683033943176269531e+00,1.132354259490966797e+01,0.000000000000000000e+00,1.047426927834749222e-02,9.961667060852050781e-01,1.017166141537018120e-04,9.277719655074179173e-04,1.252909569302573800e-04,1.109457458369433880e-03,1.036175017361529171e-04,1.904296004795469344e-05,3.121834743069484830e-05,1.380053930915892124e-03,3.524934436427429318e-05
2.374000000000000000e+03,-2.775013446807861328e+00,8.723304748535156250e+00,8.000000000000000000e+00,1.051562000066041946e-02,1.467571710236370564e-03,1.688503660261631012e-03,1.269366184715181589e-04,3.374782390892505646e-04,7.435656734742224216e-04,7.012927380856126547e-05,4.639931648853234947e-05,3.938402005587704480e-05,9.952808618545532227e-01,1.991544995689764619e-04
2.375000000000000000e+03,5.690214157104492188e+00,1.127710914611816406e+01,0.000000000000000000e+00,1.052460446953773499e-02,9.961435794830322266e-01,1.013569344650022686e-04,9.365204023197293282e-04,1.259079581359401345e-04,1.125317299738526344e-03,1.042384828906506300e-04,1.906003490148577839e-05,3.131536504952237010e-05,1.377530279569327831e-03,3.521945473039522767e-05
2.376000000000000000e+03,4.594754219055175781e+00,-1.198681831359863281e+01,7.000000000000000000e+00,1.037861313670873642e-02,3.191204450558871031e-05,2.626644527481403202e-05,7.304107566596940160e-05,9.963805787265300751e-04,2.347529807593673468e-04,1.633607083931565285e-03,5.551590002141892910e-04,9.963454604148864746e-01,3.953277337132021785e-05,6.385820597643032670e-05
2.377000000000000000e+03,-6.766233921051025391e+00,-1.205953788757324219e+01,6.000000000000000000e+00,1.045810524374246597e-02,1.913123196572996676e-05,6.613125879084691405e-05,1.994839658436831087e-05,7.718456326983869076e-04,7.876927702454850078e-05,8.670315583003684878e-05,9.978323578834533691e-01,5.229339003562927246e-04,4.569706652546301484e-05,5.565221654251217842e-04
2.378000000000000000e+03,-1.105164527893066406e+01,6.742053985595703125e+00,1.000000000000000000e+00,1.034572627395391464e-02,1.042627191054634750e-04,9.965465664863586426e-01,2.704343387449625880e-05,1.858686591731384397e-04,1.125302078435197473e-04,2.696308365557342768e-05,6.777493399567902088e-05,2.625294837343972176e-05,1.651366474106907845e-03,1.251332694664597511e-03
2.379000000000000000e+03,5.594124317169189453e+00,1.131162929534912109e+01,0.000000000000000000e+00,1.053503341972827911e-02,9.961444139480590820e-01,1.032203799695707858e-04,9.012002847157418728e-04,1.259254786418750882e-04,1.110820332542061806e-03,1.027656035148538649e-04,1.908279227791354060e-05,3.112259219051338732e-05,1.426054979674518108e-03,3.553278656909242272e-05
2.380000000000000000e+03,-2.798403024673461914e+00,8.705857276916503906e+00,8.000000000000000000e+00,1.052178163081407547e-02,1.449158648028969765e-03,1.708394847810268402e-03,1.262932782992720604e-04,3.386493481229990721e-04,7.413343992084264755e-04,7.004768121987581253e-05,4.656041710404679179e-05,3.942184775951318443e-05,9.952795505523681641e-01,2.005837741307914257e-04
2.381000000000000000e+03,1.016095256805419922e+01,-5.375122547149658203e+00,5.000000000000000000e+00,1.031598262488842010e-02,1.056500113918446004e-04,2.640255843289196491e-05,7.023292127996683121e-04,6.415484822355210781e-04,1.359127927571535110e-03,9.953613281250000000e-01,8.667120710015296936e-05,1.612920896150171757e-03,6.891283555887639523e-05,3.514333366183564067e-05
2.382000000000000000e+03,-1.230454730987548828e+01,-2.415695428848266602e+00,9.000000000000000000e+00,1.032249536365270615e-02,3.634119639173150063e-05,1.195869408547878265e-03,1.919650276249740273e-05,4.606997827067971230e-04,8.760709170019254088e-05,3.665233816718682647e-05,5.925698787905275822e-04,6.494016270153224468e-05,1.986259594559669495e-04,9.973074793815612793e-01
2.383000000000000000e+03,1.316880321502685547e+01,4.858707427978515625e+00,2.000000000000000000e+00,1.055466849356889725e-02,9.113285341300070286e-04,2.639779268065467477e-05,9.964803457260131836e-01,1.282000011997297406e-04,1.554270042106509209e-03,6.657975609414279461e-04,1.993584737647324800e-05,7.180952525231987238e-05,1.233467046404257417e-04,1.855682967288885266e-05
2.384000000000000000e+03,1.016168880462646484e+01,-5.392947673797607422e+00,5.000000000000000000e+00,1.030669733881950378e-02,1.053230807883664966e-04,2.638525074871722609e-05,6.986141670495271683e-04,6.413626251742243767e-04,1.351512619294226170e-03,9.953621625900268555e-01,8.685988723300397396e-05,1.623893273063004017e-03,6.878033309476450086e-05,3.515542630339041352e-05
2.385000000000000000e+03,5.092842578887939453e+00,1.994786858558654785e+00,4.000000000000000000e+00,1.046941988170146942e-02,1.195088960230350494e-03,1.154287965619005263e-04,1.647262251935899258e-03,1.943616778589785099e-03,9.924966096878051758e-01,1.428175135515630245e-03,8.207508653867989779e-05,2.401522215222939849e-04,7.630906766280531883e-04,8.841470844345167279e-05
2.386000000000000000e+03,7.924035072326660156e+00,-2.253148794174194336e+00,4.000000000000000000e+00,5.070547340437769890e-04,5.336926784366369247e-03,9.839404374361038208e-04,2.998288720846176147e-02,3.151689842343330383e-02,2.266070097684860229e-01,6.823651790618896484e-01,1.990215620025992393e-03,1.671421155333518982e-02,3.375537460669875145e-03,1.127123599871993065e-03
2.387000000000000000e+03,-1.224216556549072266e+01,-2.422598361968994141e+00,9.000000000000000000e+00,1.033550128340721130e-02,3.658826244645752013e-05,1.195504213683307171e-03,1.934117972268722951e-05,4.698177799582481384e-04,8.864136907504871488e-05,3.701584500959143043e-05,5.997045082040131092e-04,6.563175702467560768e-05,2.002741384785622358e-04,9.972874522209167480e-01
2.388000000000000000e+03,5.671982765197753906e+00,1.130960178375244141e+01,0.000000000000000000e+00,1.050613541156053543e-02,9.961610436439514160e-01,1.017436588881537318e-04,9.252693271264433861e-04,1.254282833542674780e-04,1.112779602408409119e-03,1.035591922118328512e-04,1.903545489767566323e-05,3.120074325124733150e-05,1.384679228067398071e-03,3.524958810885436833e-05
2.389000000000000000e+03,-6.760393619537353516e+00,-1.203167533874511719e+01,6.000000000000000000e+00,1.049479283392429352e-02,1.914333915919996798e-05,6.625398236792534590e-05,1.994711055886000395e-05,7.766721537336707115e-04,7.891926361480727792e-05,8.670057286508381367e-05,9.978256821632385254e-01,5.222289473749697208e-04,4.578190419124439359e-05,5.587408086284995079e-04
2.390000000000000000e+03,-1.106903266906738281e+01,6.736042022705078125e+00,1.000000000000000000e+00,1.031662616878747940e-02,1.041173673002049327e-04,9.965475797653198242e-01,2.704470898606814444e-05,1.859981566667556763e-04,1.124513510148972273e-04,2.698562093428336084e-05,6.799247785238549113e-05,2.629858499858528376e-05,1.642394694499671459e-03,1.259239506907761097e-03
2.391000000000000000e+03,1.324854946136474609e+01,4.881408691406250000e+00,2.000000000000000000e+00,1.041638478636741638e-02,9.066735510714352131e-04,2.640832281031180173e-05,9.965249300003051758e-01,1.274165842914953828e-04,1.517787924967706203e-03,6.635005702264606953e-04,1.996865466935560107e-05,7.189976167865097523e-05,1.228293258463963866e-04,1.856982089520897716e-05
2.392000000000000000e+03,1.017167282104492188e+01,-5.373199939727783203e+00,5.000000000000000000e+00,1.028607878834009171e-02,1.059330170392058790e-04,2.644315281941089779e-05,7.056128233671188354e-04,6.410302594304084778e-04,1.360434456728398800e-03,9.953581094741821289e-01,8.671987598063424230e-05,1.611496438272297382e-03,6.902936002006754279e-05,3.518138692015781999e-05
2.393000000000000000e+03,-1.107344627380371094e+01,6.714823246002197266e+00,1.000000000000000000e+00,1.031279563903808594e-02,1.039228955050930381e-04,9.965406656265258789e-01,2.704256803554017097e-05,1.866566744865849614e-04,1.125392227550037205e-04,2.702553865674417466e-05,6.829427002230659127e-05,2.636597491800785065e-05,1.636214670725166798e-03,1.271309214644134045e-03
